,,0
solo_show,Country___China,-0.00878809410832407
solo_show,Country___Dutch,-0.01836782053046679
solo_show,Country___France,-0.08718850672132053
solo_show,Country___Germany,0.04913995024889247
solo_show,Country___Japan,0.0009191248326079981
solo_show,Country___Others,-0.028620444335296476
solo_show,Country___Swiss,-0.018415521120758335
solo_show,Country___UK,0.0522085033249431
solo_show,Country___USA,0.014022411361357609
solo_show,Continent___East_Asia,-0.004217268138644299
solo_show,Continent___Europe,-0.020064523577621632
solo_show,Continent___North_America,0.014022411361357609
solo_show,Continent___Others,0.02334423788652735
solo_show,Tier___1,0.029959007162717526
solo_show,Tier___2,-0.014946260904615377
solo_show,Tier___3,0.0042364605811069786
solo_show,Tier___4,-0.028162794797115916
solo_show,Genre___Others,0.13751048884563122
solo_show,Genre___Photography,-0.032486768196793296
solo_show,Genre___Print,-0.037033815030876306
solo_show,Genre___Sculpture,-0.062390473561822875
solo_show,price_usd_prev_3_mean,0.041356471219829945
solo_show,price_usd_prev_3_min,0.01391416616976587
solo_show,price_usd_prev_3_max,0.04869997980578012
solo_show,price_usd_prev_5_mean,0.04738215488289435
solo_show,price_usd_prev_5_min,0.013389677065846638
solo_show,price_usd_prev_5_max,0.06304514402646788
solo_show,price_usd_prev_7_mean,0.051546176848183974
solo_show,price_usd_prev_7_min,0.014770173587142594
solo_show,price_usd_prev_7_max,0.0745294605397143
solo_show,price_usd_prev_10_mean,0.055779391273169894
solo_show,price_usd_prev_10_min,0.016373028744665594
solo_show,price_usd_prev_10_max,0.09006869345709355
solo_show,price_inch_prev_3_mean,0.04369789812754514
solo_show,price_inch_prev_3_min,0.023301056881230717
solo_show,price_inch_prev_3_max,0.04057644232472418
solo_show,price_inch_prev_5_mean,0.053216719207098584
solo_show,price_inch_prev_5_min,0.011295000857372329
solo_show,price_inch_prev_5_max,0.049475156305262176
solo_show,price_inch_prev_7_mean,0.059527911469173855
solo_show,price_inch_prev_7_min,0.002507715757258371
solo_show,price_inch_prev_7_max,0.056202694086906854
solo_show,price_inch_prev_10_mean,0.06534066615709679
solo_show,price_inch_prev_10_min,-0.004643365997279037
solo_show,price_inch_prev_10_max,0.06309391634402113
solo_show,price_same_size_prev_3_min,0.012697390788263162
solo_show,price_same_size_prev_3_max,0.0179428813780811
solo_show,price_same_size_prev_3_mean,0.020199772589446247
solo_show,price_same_size_prev_5_min,0.009974869833448823
solo_show,price_same_size_prev_5_max,0.014523001016895085
solo_show,price_same_size_prev_5_mean,0.016174423906788252
solo_show,price_same_size_prev_7_min,0.002947972626039283
solo_show,price_same_size_prev_7_max,0.016037194517249786
solo_show,price_same_size_prev_7_mean,0.015243759249978407
solo_show,price_same_size_prev_10_min,0.002650005875787299
solo_show,price_same_size_prev_10_max,0.017630607768754997
solo_show,price_same_size_prev_10_mean,0.0157636178148568
solo_show,artwork_order,0.33161652643893696
solo_show,gender_NA,-0.026313063504687678
solo_show,gender_female,-0.08027458213525306
solo_show,gender_male,0.081775152207145
solo_show,edu_NA,-0.17770400898238756
solo_show,edu_abroad,0.0381833382423792
solo_show,edu_both,-0.02001857459893633
solo_show,edu_domestic,0.09916066439764659
solo_show,degree_NA,-0.17770400898238756
solo_show,grad,0.09976477560170154
solo_show,no_degree,-0.01947400054048978
solo_show,undergrad,0.005773201303949828
solo_show,elite_school,-0.002157982346797253
solo_show,elite_school_NA,-0.17803265156487624
solo_show,non_elite_school,0.09671721774795229
solo_show,elite_award_not_received,-0.019108379518041008
solo_show,elite_award_received,0.019108379518041008
group_show,year,0.19828792017875466
group_show,height,-0.037865550570521905
group_show,width,-0.0370934544402001
group_show,case_id,-0.10507878884047195
group_show,size_inchsqr,0.005844997240421141
group_show,price_usd,0.08917287899059173
group_show,meanprice_year,0.27603308967994705
group_show,min_price,-0.08263558985191034
group_show,max_price,0.2166310021389448
group_show,medianprice_year,0.12240349017295521
group_show,cnt_mean,0.2303049978228639
group_show,cnt_max,0.15881333301498904
group_show,cnt_min,-0.03049940983484321
group_show,cnt_median,0.1251759296930388
group_show,cot_mean,0.23552041742747032
group_show,cot_max,0.17440631450033206
group_show,cot_min,-0.04637769080786349
group_show,ranking,-0.45897112640224186
group_show,fest_biennal,0.3171355094318635
group_show,private_inst,0.7072457780084213
group_show,public_inst,0.900597200922376
group_show,solo_show,0.48874793626142193
group_show,group_show,1.0
group_show,age,0.17265245968334011
group_show,estimate_min_usd,0.08744818721362449
group_show,estimate_max_usd,0.08967519864193213
group_show,estimate_center_usd,0.0888179150850196
group_show,log10_estimate_geo_mean_usd,0.11077856796045354
group_show,estimate_range_usd,0.09254636957327234
group_show,Country___Austria,-0.012780851600907535
group_show,Country___China,-0.04437216080917521
group_show,Country___Dutch,-0.025118210289141428
group_show,Country___France,-0.122604111249375
group_show,Country___Germany,0.07077997662752808
group_show,Country___Japan,-0.008786141566241122
group_show,Country___Others,-0.0575270858190202
group_show,Country___Swiss,-0.01628065195109591
group_show,Country___UK,0.05347241070899909
group_show,Country___USA,0.04606631103735331
group_show,Continent___East_Asia,-0.045330858413365406
group_show,Continent___Europe,-0.029713092627706366
group_show,Continent___North_America,0.04606631103735331
group_show,Continent___Others,-0.021218833256577644
group_show,Tier___1,0.06370873851017438
group_show,Tier___2,-0.04216352171890903
group_show,Tier___3,0.011122352364946266
group_show,Tier___4,-0.05408896541673252
group_show,Genre___Others,0.1810984048587139
group_show,Genre___Photography,-0.12952638465827554
group_show,Genre___Print,0.0709657288205723
group_show,Genre___Sculpture,-0.11014882012055698
group_show,price_usd_prev_3_mean,0.12356773962571271
group_show,price_usd_prev_3_min,0.06997495228953293
group_show,price_usd_prev_3_max,0.12573405885421998
group_show,price_usd_prev_5_mean,0.14049964366155093
group_show,price_usd_prev_5_min,0.06288934854406508
group_show,price_usd_prev_5_max,0.15103576376905867
group_show,price_usd_prev_7_mean,0.15219674878665665
group_show,price_usd_prev_7_min,0.057328317133394896
group_show,price_usd_prev_7_max,0.17026064234002777
group_show,price_usd_prev_10_mean,0.16484757541087697
group_show,price_usd_prev_10_min,0.04596641057468694
group_show,price_usd_prev_10_max,0.1941282748437374
group_show,price_inch_prev_3_mean,0.14339249593778136
group_show,price_inch_prev_3_min,0.09156463660474669
group_show,price_inch_prev_3_max,0.1279784820989578
group_show,price_inch_prev_5_mean,0.17109687232581247
group_show,price_inch_prev_5_min,0.054227563954925964
group_show,price_inch_prev_5_max,0.14760850658480237
group_show,price_inch_prev_7_mean,0.19011847249512828
group_show,price_inch_prev_7_min,0.02157180210353063
group_show,price_inch_prev_7_max,0.16164625338891173
group_show,price_inch_prev_10_mean,0.21027310730929863
group_show,price_inch_prev_10_min,-0.010598525851468615
group_show,price_inch_prev_10_max,0.17610153430594916
group_show,price_same_size_prev_3_min,0.03062326494379427
group_show,price_same_size_prev_3_max,0.05207262004733096
group_show,price_same_size_prev_3_mean,0.057736103013663935
group_show,price_same_size_prev_5_min,0.021436810787222788
group_show,price_same_size_prev_5_max,0.02182628986754468
group_show,price_same_size_prev_5_mean,0.02674946746381199
group_show,price_same_size_prev_7_min,0.008485765577294906
group_show,price_same_size_prev_7_max,0.028029620333949637
group_show,price_same_size_prev_7_mean,0.02523411784735913
group_show,price_same_size_prev_10_min,-0.0016695227907416366
group_show,price_same_size_prev_10_max,0.031234701432988007
group_show,price_same_size_prev_10_mean,0.026477676812178923
group_show,artwork_order,0.4848264061989743
group_show,gender_NA,-0.029926109709341044
group_show,gender_female,0.013131853983673046
group_show,gender_male,-0.011281215021015208
group_show,edu_NA,-0.23292010696325147
group_show,edu_abroad,-0.022808409064792586
group_show,edu_both,-0.07723284018908748
group_show,edu_domestic,0.20507363515413266
group_show,degree_NA,-0.23292010696325147
group_show,grad,0.06731401649061057
group_show,no_degree,0.014078145242122675
group_show,undergrad,0.04106441559815608
group_show,elite_school,0.011755728277508072
group_show,elite_school_NA,-0.23733929396808795
group_show,non_elite_school,0.11552119717292463
group_show,elite_award_not_received,-0.1856335450381606
group_show,elite_award_received,0.1856335450381606
age,year,0.2179616772794972
age,height,-0.14202817531973097
age,width,-0.13619348031167522
age,case_id,-0.09753116944866168
age,size_inchsqr,-0.018058541988212697
age,price_usd,-0.011549512236140596
age,meanprice_year,0.14129758682211413
age,min_price,-0.0646224716098882
age,max_price,0.15253493007514907
age,medianprice_year,0.036824004925001555
age,cnt_mean,0.11839501177426458
age,cnt_max,0.1341791555379665
age,cnt_min,-0.0200363690420238
age,cnt_median,0.047019330643924925
age,cot_mean,0.12199665148399771
age,cot_max,0.14026735438503704
age,cot_min,-0.04426153166390543
age,ranking,-0.010660999426644172
age,fest_biennal,-0.0522302640243237
age,private_inst,0.18248619041741346
age,public_inst,0.10795195440589851
age,solo_show,0.15945705408470273
age,group_show,0.17265245968334011
age,age,1.0
age,estimate_min_usd,-0.01829308190839431
age,estimate_max_usd,-0.019600333492334313
age,estimate_center_usd,-0.019069740870193336
age,log10_estimate_geo_mean_usd,-0.11133620499738762
age,estimate_range_usd,-0.02225646103247594
age,Country___Austria,0.05336113383448782
age,Country___China,-0.04852698909416177
age,Country___Dutch,0.02030005870311855
age,Country___France,0.12627357506635267
age,Country___Germany,0.048324009284132094
age,Country___Japan,0.00027872072353334016
age,Country___Others,0.08371446805380511
age,Country___Swiss,0.042946629026345315
age,Country___UK,-0.16683312463559216
age,Country___USA,-0.022333874226381705
age,Continent___East_Asia,-0.042361946833741775
age,Continent___Europe,0.02992054610038214
age,Continent___North_America,-0.022333874226381705
age,Continent___Others,0.005357648432573255
age,Tier___1,-0.2195941853686847
age,Tier___2,-0.007652849546103441
age,Tier___3,0.08449276084796754
age,Tier___4,0.20348077749348292
age,Genre___Others,0.2660406384834053
age,Genre___Photography,-0.03688001082081325
age,Genre___Print,-0.20498448827777713
age,Genre___Sculpture,-0.008785705795391374
age,price_usd_prev_3_mean,-0.012920275312893786
age,price_usd_prev_3_min,-0.04489018970604208
age,price_usd_prev_3_max,0.004342447736699168
age,price_usd_prev_5_mean,-0.012917803819965159
age,price_usd_prev_5_min,-0.07101941940642044
age,price_usd_prev_5_max,0.021057996501240944
age,price_usd_prev_7_mean,-0.012047741324802616
age,price_usd_prev_7_min,-0.08975931879641505
age,price_usd_prev_7_max,0.03572962808872627
age,price_usd_prev_10_mean,-0.010557989939236652
age,price_usd_prev_10_min,-0.10581798747955103
age,price_usd_prev_10_max,0.05272934002238711
age,price_inch_prev_3_mean,0.05399863004892621
age,price_inch_prev_3_min,0.036913701858526236
age,price_inch_prev_3_max,0.04815557067276685
age,price_inch_prev_5_mean,0.06505911876475931
age,price_inch_prev_5_min,0.016519923994040328
age,price_inch_prev_5_max,0.0563074999057239
age,price_inch_prev_7_mean,0.07254945394062723
age,price_inch_prev_7_min,-0.0014971905343011186
age,price_inch_prev_7_max,0.0618030176546984
age,price_inch_prev_10_mean,0.08108526513709184
age,price_inch_prev_10_min,-0.019378387131717044
age,price_inch_prev_10_max,0.06807493772459054
age,price_same_size_prev_3_min,-0.009102855012937934
age,price_same_size_prev_3_max,-0.0038702539818059887
age,price_same_size_prev_3_mean,-0.005950802628184804
age,price_same_size_prev_5_min,-0.017987400668812895
age,price_same_size_prev_5_max,0.0036469730920664334
age,price_same_size_prev_5_mean,0.0023503265612690046
age,price_same_size_prev_7_min,-0.06897533880505541
age,price_same_size_prev_7_max,0.005954390090607536
age,price_same_size_prev_7_mean,0.004391567188625463
age,price_same_size_prev_10_min,-0.0798103277266756
age,price_same_size_prev_10_max,0.006501518709707562
age,price_same_size_prev_10_mean,0.004388918606199358
age,artwork_order,0.35529455176411795
age,gender_NA,-0.04159791037585831
age,gender_female,-0.1460141204496627
age,gender_male,0.14835999316709192
age,edu_NA,-0.07061068870731878
age,edu_abroad,-0.014124128737418178
age,edu_both,-0.032194358733753356
age,edu_domestic,0.07234737967216061
age,degree_NA,-0.07061068870731878
age,grad,0.02263609393669639
age,no_degree,0.18398384681599397
age,undergrad,-0.0948510337335346
age,elite_school,0.08067409715412506
age,elite_school_NA,-0.07539193163929471
age,non_elite_school,-0.033840116828140705
age,elite_award_not_received,-0.02874717204277117
age,elite_award_received,0.028747172042771413
estimate_min_usd,year,0.04261319073028289
estimate_min_usd,height,0.2810409760913632
estimate_min_usd,width,0.2812091038141785
estimate_min_usd,case_id,-0.037402076970910476
estimate_min_usd,size_inchsqr,0.054545875414261556
estimate_min_usd,price_usd,0.894221319605467
estimate_min_usd,meanprice_year,0.19173187112616297
estimate_min_usd,min_price,0.0708909091337021
estimate_min_usd,max_price,0.042397098585754966
estimate_min_usd,medianprice_year,0.22813399046102598
estimate_min_usd,cnt_mean,0.20991914018384128
estimate_min_usd,cnt_max,0.03360140118285459
estimate_min_usd,cnt_min,0.091688775883358
estimate_min_usd,cnt_median,0.2514738674465569
estimate_min_usd,cot_mean,0.18406993995414173
estimate_min_usd,cot_max,0.03210127605606429
estimate_min_usd,cot_min,0.0826490784161645
estimate_min_usd,ranking,-0.035388786212512
estimate_min_usd,fest_biennal,0.03110556144067698
estimate_min_usd,private_inst,0.07258200234733367
estimate_min_usd,public_inst,0.09025324074653744
estimate_min_usd,solo_show,0.03631899777446712
estimate_min_usd,group_show,0.08744818721362449
estimate_min_usd,age,-0.01829308190839431
estimate_min_usd,estimate_min_usd,1.0
estimate_min_usd,estimate_max_usd,0.9965990212164835
estimate_min_usd,estimate_center_usd,0.9988472299212178
estimate_min_usd,log10_estimate_geo_mean_usd,0.6962783939640506
estimate_min_usd,estimate_range_usd,0.9589081699944131
estimate_min_usd,Country___Austria,-0.05354867508110398
estimate_min_usd,Country___China,-0.01687095795455125
estimate_min_usd,Country___Dutch,-0.030409910225267255
estimate_min_usd,Country___France,-0.05761913697984032
estimate_min_usd,Country___Germany,-0.05808838126302255
estimate_min_usd,Country___Japan,-0.007745652230942071
estimate_min_usd,Country___Others,-0.06935905559771319
estimate_min_usd,Country___Swiss,-0.03881400414490559
estimate_min_usd,Country___UK,0.15903967869689903
estimate_min_usd,Country___USA,0.0019666496983217086
estimate_min_usd,Continent___East_Asia,-0.018501776251981288
estimate_min_usd,Continent___Europe,0.013990642971654794
estimate_min_usd,Continent___North_America,0.0019666496983217086
estimate_min_usd,Continent___Others,-0.03977095649893554
estimate_min_usd,Tier___1,0.22646510995056865
estimate_min_usd,Tier___2,-0.06225137725257411
estimate_min_usd,Tier___3,-0.08945538190803455
estimate_min_usd,Tier___4,-0.15826017268569545
estimate_min_usd,Genre___Others,-0.16275209728840595
estimate_min_usd,Genre___Photography,0.3229790197770808
estimate_min_usd,Genre___Print,-0.08914524528910904
estimate_min_usd,Genre___Sculpture,-0.11030361835778615
estimate_min_usd,price_usd_prev_3_mean,0.3802894633478488
estimate_min_usd,price_usd_prev_3_min,0.2797169313755639
estimate_min_usd,price_usd_prev_3_max,0.3525086589326999
estimate_min_usd,price_usd_prev_5_mean,0.38630434543231
estimate_min_usd,price_usd_prev_5_min,0.24221461304066683
estimate_min_usd,price_usd_prev_5_max,0.3466515030652554
